x-coordinate,y-coordinate,Similarity_score
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_10.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_172.json,0.6363636363636364
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_2.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_125.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_51.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_26.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_152.json,0.6363636363636364
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_105.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_71.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_67.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_113.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_88.json,0.38461538461538464
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_144.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_30.json,0.6363636363636364
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_187.json,0.38461538461538464
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_168.json,0.2857142857142857
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_191.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_200.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_129.json,0.6363636363636364
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_25.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_151.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_106.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_72.json,0.6363636363636364
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_64.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_110.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_147.json,0.6363636363636364
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_33.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_48.json,0.5
/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_179.json,/Users/alberli/Desktop/USC/DSCI 550 DS at Scale/DSCI-550/hw1/json files/file_184.json,0.2857142857142857
